station_id,station_name,station_number,full_station_name,station_type,latitude,longitude,status,county_name,sample_code,sample_date,sample_depth,sample_depth_units,anl_data_type,parameter,fdr_result,fdr_text_result,fdr_date_result,fdr_reporting_limit,uns_name,mth_name,fdr_footnote
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922799,1969-04-21 16:00:00,,Feet,,WaterTemperature,77.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922800,1969-07-25 09:15:00,,Feet,,DissolvedOxygen,10.00000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922800,1969-07-25 09:15:00,,Feet,,WaterTemperature,56.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922801,1969-10-21 16:15:00,,Feet,,DissolvedOxygen,7.80000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922801,1969-10-21 16:15:00,,Feet,,WaterTemperature,63.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922802,1970-01-19 15:30:00,,Feet,,DissolvedOxygen,9.90000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922802,1970-01-19 15:30:00,,Feet,,WaterTemperature,63.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922803,1970-04-15 11:30:00,,Feet,,DissolvedOxygen,11.20000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922803,1970-04-15 11:30:00,,Feet,,WaterTemperature,64.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922804,1970-07-21 14:30:00,,Feet,,DissolvedOxygen,5.70000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922804,1970-07-21 14:30:00,,Feet,,WaterTemperature,87.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922805,1971-01-21 08:30:00,,Feet,,DissolvedOxygen,11.20000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922805,1971-01-21 08:30:00,,Feet,,WaterTemperature,54.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922806,1971-04-19 16:15:00,,Feet,,DissolvedOxygen,14.50000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922806,1971-04-19 16:15:00,,Feet,,WaterTemperature,72.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922807,1973-06-13 09:50:00,,Feet,,WaterTemperature,16.00000000,,,0.10000000,°C,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922808,1973-07-05 11:00:00,,Feet,,WaterTemperature,16.00000000,,,0.10000000,°C,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922809,1973-07-23 12:30:00,,Feet,,DissolvedOxygen,12.60000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922809,1973-07-23 12:30:00,,Feet,,WaterTemperature,72.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922810,1973-11-19 13:00:00,,Feet,,DissolvedOxygen,12.90000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922810,1973-11-19 13:00:00,,Feet,,WaterTemperature,58.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922811,1973-11-30 00:00:00,,Feet,,WaterTemperature,9.00000000,,,0.10000000,°C,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922812,1974-01-28 13:20:00,,Feet,,DissolvedOxygen,11.20000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922812,1974-01-28 13:20:00,,Feet,,WaterTemperature,57.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922813,1974-04-25 11:00:00,,Feet,,WaterTemperature,20.00000000,,,0.10000000,°C,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0328152,1974-05-29 12:00:00,,Feet,,WaterTemperature,69.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922814,1974-05-29 12:10:00,,Feet,,WaterTemperature,69.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922815,1974-07-22 12:30:00,,Feet,,DissolvedOxygen,12.80000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922815,1974-07-22 12:30:00,,Feet,,WaterTemperature,78.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922816,1975-01-28 13:35:00,,Feet,,WaterTemperature,10.50000000,,,0.10000000,°C,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922817,1975-04-21 12:15:00,,Feet,,DissolvedOxygen,15.70000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922817,1975-04-21 12:15:00,,Feet,,WaterTemperature,72.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0328153,1975-05-20 15:00:00,,Feet,,WaterTemperature,72.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922818,1978-05-01 12:15:00,,Feet,,DissolvedOxygen,14.00000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922818,1978-05-01 12:15:00,,Feet,,WaterTemperature,70.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0328155,1978-05-12 19:05:00,,Feet,,WaterTemperature,67.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922819,1978-07-21 16:55:00,,Feet,,DissolvedOxygen,13.40000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922819,1978-07-21 16:55:00,,Feet,,WaterTemperature,64.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922820,1978-11-24 16:50:00,,Feet,,DissolvedOxygen,10.00000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922820,1978-11-24 16:50:00,,Feet,,WaterTemperature,57.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922821,1979-01-29 12:05:00,,Feet,,DissolvedOxygen,14.10000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922821,1979-01-29 12:05:00,,Feet,,WaterTemperature,51.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922822,1979-04-23 10:55:00,,Feet,,DissolvedOxygen,14.60000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922822,1979-04-23 10:55:00,,Feet,,WaterTemperature,64.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0328156,1979-05-14 09:05:00,,Feet,,WaterTemperature,63.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922823,1979-07-20 17:10:00,,Feet,,DissolvedOxygen,9.10000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922823,1979-07-20 17:10:00,,Feet,,WaterTemperature,75.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922824,1979-12-03 10:25:00,,Feet,,DissolvedOxygen,12.70000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922824,1979-12-03 10:25:00,,Feet,,WaterTemperature,57.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922825,1980-01-28 09:40:00,,Feet,,DissolvedOxygen,10.30000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922825,1980-01-28 09:40:00,,Feet,,WaterTemperature,54.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922826,1980-04-21 10:50:00,,Feet,,DissolvedOxygen,11.80000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922826,1980-04-21 10:50:00,,Feet,,WaterTemperature,63.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0328157,1980-05-23 16:50:00,,Feet,,WaterTemperature,65.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922827,1980-07-19 11:35:00,,Feet,,DissolvedOxygen,9.90000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922827,1980-07-19 11:35:00,,Feet,,WaterTemperature,70.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922828,1980-11-24 10:20:00,,Feet,,DissolvedOxygen,13.70000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922828,1980-11-24 10:20:00,,Feet,,WaterTemperature,60.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922829,1981-01-21 16:30:00,,Feet,,DissolvedOxygen,14.10000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922829,1981-01-21 16:30:00,,Feet,,WaterTemperature,64.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922830,1981-04-21 16:55:00,,Feet,,DissolvedOxygen,9.40000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922830,1981-04-21 16:55:00,,Feet,,WaterTemperature,70.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0328158,1981-05-19 16:40:00,,Feet,,DissolvedOxygen,9.60000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0328158,1981-05-19 16:40:00,,Feet,,WaterTemperature,74.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922831,1982-01-25 12:50:00,,Feet,,DissolvedOxygen,12.10000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922831,1982-01-25 12:50:00,,Feet,,WaterTemperature,57.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922832,1982-04-16 16:05:00,,Feet,,DissolvedOxygen,11.90000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922832,1982-04-16 16:05:00,,Feet,,WaterTemperature,74.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0328159,1982-05-13 12:30:00,,Feet,,DissolvedOxygen,9.80000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0328159,1982-05-13 12:30:00,,Feet,,WaterTemperature,68.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922833,1982-07-19 13:15:00,,Feet,,DissolvedOxygen,8.60000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922833,1982-07-19 13:15:00,,Feet,,WaterTemperature,80.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922834,1983-02-23 17:30:00,,Feet,,DissolvedOxygen,11.50000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0328160,1983-05-18 11:00:00,,Feet,,WaterTemperature,72.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922835,1983-07-20 11:30:00,,Feet,,DissolvedOxygen,13.00000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922835,1983-07-20 11:30:00,,Feet,,WaterTemperature,63.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922836,1983-11-18 10:15:00,,Feet,,DissolvedOxygen,11.50000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922836,1983-11-18 10:15:00,,Feet,,WaterTemperature,69.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922837,1984-01-12 08:30:00,,Feet,,DissolvedOxygen,10.20000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922837,1984-01-12 08:30:00,,Feet,,WaterTemperature,53.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3742,CUYAMA R BL TWITCHEL,D6305000,CUYAMA R BL TWITCHELL DM         ,Surface Water,34.94500000,-120.29270000,"Public, Review Status Unknown",Santa Barbara,WDIS_0922838,1984-04-26 08:00:00,,Feet,,DissolvedOxygen,9.80000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
